TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency,workflowRunId,workflowStepId
2026-08-29 21:27:24,1788038844220,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,403,xcrc7-1788038839731-226d027682ad,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"[Middleware] Auto-refresh successful (no access token, lockWinner=true)",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:24,1788038844247,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,403,xcrc7-1788038839731-226d027682ad,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,==================== [NITRO ERROR] ====================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:24,1788038844247,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,403,xcrc7-1788038839731-226d027682ad,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"Method: GET | Path: /api/accounting/ledger/vouchers-summary",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:24,1788038844247,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,403,xcrc7-1788038839731-226d027682ad,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,Message: Forbidden: You do not have access to this firm,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:24,1788038844247,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,403,xcrc7-1788038839731-226d027682ad,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"Stack: Error: Forbidden: You do not have access to this firm
    at createError$1 (file:///var/task/chunks/nitro/nitro.mjs:942:15)
    at requireAuthSession (file:///var/task/chunks/_/auth.mjs:43:11)
    at Object.handler (file:///var/task/chunks/routes/api/accounting/ledger/vouchers-summary.get.mjs:26:22)
    at file:///var/task/chunks/nitro/nitro.mjs:2015:43
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async Object.handler (file:///var/task/chunks/nitro/nitro.mjs:2087:19)
    at async toNodeHandle (file:///var/task/chunks/nitro/nitro.mjs:2365:7)
    at async Server.r (/opt/rust/nodejs.js:2:16523)
    at async Server.<anonymous> (/opt/rust/nodejs.js:17:14562)",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:24,1788038844247,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,403,xcrc7-1788038839731-226d027682ad,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,========================================================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:22,1788038842416,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,403,xcrc7-1788038839731-226d027682ad,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,🔥 [Firebase Plugin] Firebase Admin SDK initialized for project: work-vs-payment,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:22,1788038842416,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,403,xcrc7-1788038839731-226d027682ad,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,Initializing MongoDB connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:22,1788038842416,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,403,xcrc7-1788038839731-226d027682ad,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,Initializing PostgreSQL connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:22,1788038842538,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,403,xcrc7-1788038839731-226d027682ad,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,MongoDB connected.,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:22,1788038842542,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,403,xcrc7-1788038839731-226d027682ad,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,MongoDB Connected: ac-iivdbdj-shard-00-02.pajrtmm.mongodb.net,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:19,1788038839731,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,403,xcrc7-1788038839731-226d027682ad,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,4024,bom1,380,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M17PPZE0Z9S3YXS1JSR3KE7M,QeCjIEpC2I3e,1,,
2026-08-29 21:27:22,1788038842132,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,403,wn72z-1788038839731-c71cd4344f4b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,🔥 [Firebase Plugin] Firebase Admin SDK initialized for project: work-vs-payment,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:22,1788038842132,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,403,wn72z-1788038839731-c71cd4344f4b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,Initializing MongoDB connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:22,1788038842132,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,403,wn72z-1788038839731-c71cd4344f4b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,Initializing PostgreSQL connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:22,1788038842238,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,403,wn72z-1788038839731-c71cd4344f4b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,MongoDB connected.,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:22,1788038842242,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,403,wn72z-1788038839731-c71cd4344f4b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,MongoDB Connected: ac-iivdbdj-shard-00-02.pajrtmm.mongodb.net,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:23,1788038843223,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,403,wn72z-1788038839731-c71cd4344f4b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,[AuthService] Using Redis-bridged rotated token for user 6a871f185eed98ee8aa627eb,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:23,1788038843237,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,403,wn72z-1788038839731-c71cd4344f4b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"[Middleware] Auto-refresh successful (no access token, lockWinner=true)",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:23,1788038843257,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,403,wn72z-1788038839731-c71cd4344f4b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,==================== [NITRO ERROR] ====================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:23,1788038843257,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,403,wn72z-1788038839731-c71cd4344f4b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"Method: GET | Path: /api/accounting/ledger/journal-summary",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:23,1788038843257,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,403,wn72z-1788038839731-c71cd4344f4b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,Message: Forbidden: You do not have access to this firm,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:23,1788038843258,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,403,wn72z-1788038839731-c71cd4344f4b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"Stack: Error: Forbidden: You do not have access to this firm
    at createError$1 (file:///var/task/chunks/nitro/nitro.mjs:942:15)
    at requireAuthSession (file:///var/task/chunks/_/auth.mjs:43:11)
    at Object.handler (file:///var/task/chunks/routes/api/accounting/ledger/journal-summary.get.mjs:26:22)
    at file:///var/task/chunks/nitro/nitro.mjs:2015:43
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async Object.handler (file:///var/task/chunks/nitro/nitro.mjs:2087:19)
    at async toNodeHandle (file:///var/task/chunks/nitro/nitro.mjs:2365:7)
    at async Server.r (/opt/rust/nodejs.js:2:16523)
    at async Server.<anonymous> (/opt/rust/nodejs.js:17:14562)",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:23,1788038843258,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,403,wn72z-1788038839731-c71cd4344f4b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,========================================================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:19,1788038839731,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,403,wn72z-1788038839731-c71cd4344f4b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,3097,bom1,386,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M17PPZE02VN74VFVW2F45QB3,GoxSjLhuoSjE,1,,
2026-08-29 21:27:22,1788038842129,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-29,403,slqz5-1788038839731-09e7fc8109dc,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,🔥 [Firebase Plugin] Firebase Admin SDK initialized for project: work-vs-payment,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:22,1788038842129,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-29,403,slqz5-1788038839731-09e7fc8109dc,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,Initializing MongoDB connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:22,1788038842129,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-29,403,slqz5-1788038839731-09e7fc8109dc,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,Initializing PostgreSQL connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:22,1788038842241,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-29,403,slqz5-1788038839731-09e7fc8109dc,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,MongoDB connected.,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:22,1788038842244,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-29,403,slqz5-1788038839731-09e7fc8109dc,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,MongoDB Connected: ac-iivdbdj-shard-00-02.pajrtmm.mongodb.net,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:23,1788038843217,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-29,403,slqz5-1788038839731-09e7fc8109dc,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,[AuthService] Using Redis-bridged rotated token for user 6a871f185eed98ee8aa627eb,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:23,1788038843232,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-29,403,slqz5-1788038839731-09e7fc8109dc,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"[Middleware] Auto-refresh successful (no access token, lockWinner=true)",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:23,1788038843256,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-29,403,slqz5-1788038839731-09e7fc8109dc,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,==================== [NITRO ERROR] ====================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:23,1788038843256,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-29,403,slqz5-1788038839731-09e7fc8109dc,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"Method: GET | Path: /api/accounting/ledger/trial-balance?toDate=2026-08-29",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
